,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
535,5,Henry Ruggs,WR,2021,CHI@LV,8.00,0,0,0,0,0,0,0,3,51,0
536,5,DeSean Jackson,WR,2021,LA@SEA,7.00,0,0,0,0,0,0,0,1,68,0
537,5,Tyler Johnson,WR,2021,MIA@TB,7.00,0,0,0,0,0,0,0,3,42,0
538,5,Zach Pascal,WR,2021,IND@BAL,7.00,0,0,0,0,0,0,0,3,48,0
539,5,Allen Robinson,WR,2021,CHI@LV,7.00,0,0,0,0,0,0,0,4,32,0
540,5,Quez Watkins,WR,2021,PHI@CAR,7.00,0,0,0,0,0,0,0,3,48,0
541,5,Nelson Agholor,WR,2021,NE@HOU,6.00,0,0,0,0,0,0,0,3,32,0
542,5,Kendrick Bourne,WR,2021,NE@HOU,6.00,0,0,0,1,12,0,0,3,26,0
543,5,Tyler Boyd,WR,2021,GB@CIN,6.00,0,0,0,0,0,0,0,4,24,0
544,5,A.J. Brown,WR,2021,TEN@JAX,6.00,0,0,0,0,0,0,0,3,38,0
545,5,Noah Brown,WR,2021,NYG@DAL,6.00,0,0,0,0,0,0,0,3,36,0
546,5,Quintez Cephus,WR,2021,DET@MIN,6.00,0,0,0,0,0,0,0,3,38,0
547,5,Darnell Mooney,WR,2021,CHI@LV,6.00,0,0,0,0,0,0,0,3,35,0
548,5,Laviska Shenault,WR,2021,TEN@JAX,6.00,0,0,0,0,0,0,0,1,58,0
549,5,Adam Thielen,WR,2021,DET@MIN,6.00,0,0,0,0,0,0,0,2,40,0
550,5,Brandon Aiyuk,WR,2021,SF@ARI,5.00,0,0,0,0,0,0,0,2,32,0
551,5,Robbie Chosen,WR,2021,PHI@CAR,5.00,0,0,0,0,0,0,0,2,30,0
552,5,Randall Cobb,WR,2021,GB@CIN,5.00,0,0,0,0,0,0,0,2,30,0
553,5,Keelan Cole,WR,2021,NYJ@ATL,5.00,0,0,0,0,0,0,0,2,38,0
554,5,Brandin Cooks,WR,2021,NE@HOU,5.00,0,0,0,0,0,0,0,3,23,0
555,5,Jalen Guyton,WR,2021,CLE@LAC,5.00,0,0,0,0,0,0,0,2,35,0
556,5,Denzel Mims,WR,2021,NYJ@ATL,5.00,0,0,0,0,0,0,0,2,33,0
557,5,Jalen Reagor,WR,2021,PHI@CAR,5.00,0,0,0,0,0,0,0,3,24,0
558,5,Jaylen Waddle,WR,2021,MIA@TB,5.00,0,0,0,1,2,0,0,2,31,0
559,5,Sammy Watkins,WR,2021,IND@BAL,5.00,0,0,0,0,0,0,0,2,35,0
560,5,Odell Beckham Jr.,WR,2021,CLE@LAC,4.00,0,0,0,0,0,0,0,2,20,0
561,5,Bryan Edwards,WR,2021,CHI@LV,4.00,0,0,0,0,0,0,0,2,22,0
562,5,Khadarel Hodge,WR,2021,DET@MIN,4.00,0,0,0,0,0,0,0,1,17,0
563,5,K.J. Osborn,WR,2021,DET@MIN,4.00,0,0,0,0,0,0,0,3,14,0
564,5,Dede Westbrook,WR,2021,DET@MIN,4.00,0,0,0,0,0,0,0,3,18,0
565,5,Cedrick Wilson,WR,2021,NYG@DAL,4.00,22,0,0,1,6,0,0,1,35,0
566,5,Olamide Zaccheaus,WR,2021,NYJ@ATL,4.00,0,0,0,0,0,0,0,2,20,0
567,5,Christian Blake,WR,2021,NYJ@ATL,3.00,0,0,0,0,0,0,0,2,12,0
568,5,Ashton Dulin,WR,2021,IND@BAL,3.00,0,0,0,0,0,0,0,2,13,0
569,5,Penny Hart,WR,2021,LA@SEA,3.00,0,0,0,0,0,0,0,2,19,0
570,5,Marvin Jones,WR,2021,TEN@JAX,3.00,0,0,0,0,0,0,0,1,25,0
571,5,Terrace Marshall,WR,2021,PHI@CAR,3.00,0,0,0,0,0,0,0,2,14,0
572,5,Josh Palmer,WR,2021,CLE@LAC,3.00,0,0,0,0,0,0,0,2,12,0
573,5,James Proche,WR,2021,IND@BAL,3.00,0,0,0,0,0,0,0,2,15,0
574,5,Chester Rogers,WR,2021,TEN@JAX,3.00,0,0,0,1,9,0,0,1,26,0
575,5,Mohamed Sanu,WR,2021,SF@ARI,3.00,0,0,0,0,0,0,0,2,19,0
576,5,Kenny Stills,WR,2021,NO@WAS,3.00,0,0,0,1,1,0,0,2,17,0
577,5,C.J. Board,WR,2021,NYG@DAL,2.00,0,0,0,0,0,0,0,2,7,0
578,5,Gabriel Davis,WR,2021,BUF@KC,2.00,0,0,0,0,0,0,0,1,16,0
579,5,Josh Gordon,WR,2021,BUF@KC,2.00,0,0,0,0,0,0,0,1,11,0
580,5,A.J. Green,WR,2021,SF@ARI,2.00,0,0,0,0,0,0,0,1,13,0
581,5,Mack Hollins,WR,2021,MIA@TB,2.00,0,0,0,0,0,0,0,1,10,0
582,5,Van Jefferson,WR,2021,LA@SEA,2.00,0,0,0,0,0,0,0,1,16,0
583,5,Allen Lazard,WR,2021,GB@CIN,2.00,0,0,0,0,0,0,0,2,6,0
584,5,John Ross,WR,2021,NYG@DAL,2.00,0,0,0,0,0,0,0,1,13,0
585,5,Cameron Batson,WR,2021,TEN@JAX,1.00,0,0,0,2,15,0,0,0,0,0
586,5,Cole Beasley,WR,2021,BUF@KC,1.00,0,0,0,0,0,0,0,1,5,0
587,5,Braxton Berrios,WR,2021,NYJ@ATL,1.00,0,0,0,0,0,0,0,1,6,0
588,5,Isaiah Ford,WR,2021,MIA@TB,1.00,0,0,0,0,0,0,0,1,3,0
589,5,Marquise Goodwin,WR,2021,CHI@LV,1.00,0,0,0,0,0,0,0,1,8,0
590,5,N'Keal Harry,WR,2021,NE@HOU,1.00,0,0,0,0,0,0,0,1,9,0
591,5,Zay Jones,WR,2021,CHI@LV,1.00,0,0,0,0,0,0,0,1,6,0
592,5,Ray Ray McCloud,WR,2021,DEN@PIT,1.00,0,0,0,0,0,0,0,1,1,0
593,5,Dax Milne,WR,2021,NO@WAS,1.00,0,0,0,0,0,0,0,1,6,0
594,5,Josh Reynolds,WR,2021,TEN@JAX,1.00,0,0,0,0,0,0,0,1,8,0
595,5,Demarcus Robinson,WR,2021,BUF@KC,1.00,0,0,0,0,0,0,0,1,8,0
596,5,Willie Snead,WR,2021,CHI@LV,1.00,0,0,0,0,0,0,0,1,3,0
597,5,Freddie Swain,WR,2021,LA@SEA,1.00,0,0,0,0,0,0,0,1,9,0
598,5,Curtis Samuel,WR,2021,NO@WAS,0.00,0,0,0,1,8,0,0,0,0,0
599,5,JuJu Smith-Schuster,WR,2021,DEN@PIT,0.00,0,0,0,2,6,0,0,0,0,0
600,6,CeeDee Lamb,WR,2021,DAL@NE,35.00,0,0,0,1,2,0,0,9,149,2
601,6,Cooper Kupp,WR,2021,LA@NYG,34.00,0,0,0,0,0,0,0,9,130,2
602,6,Adam Thielen,WR,2021,MIN@CAR,29.00,0,0,0,1,2,0,0,11,126,1
603,6,Jaylen Waddle,WR,2021,MIA@JAX,29.00,0,0,0,0,0,0,0,10,70,2
604,6,Donovan Peoples-Jones,WR,2021,ARI@CLE,26.00,0,0,0,0,0,0,0,4,101,2
605,6,Antonio Brown,WR,2021,TB@PHI,24.00,0,0,0,0,0,0,0,9,93,1
606,6,Stefon Diggs,WR,2021,BUF@TEN,23.00,0,0,0,0,0,0,0,9,89,1
607,6,Marvin Jones,WR,2021,MIA@JAX,23.00,0,0,0,0,0,0,0,7,100,1
608,6,Courtland Sutton,WR,2021,LV@DEN,23.00,0,0,0,0,0,0,0,8,94,1
609,6,Tyreek Hill,WR,2021,KC@WAS,22.00,0,0,0,0,0,0,0,9,76,1
610,6,Cole Beasley,WR,2021,BUF@TEN,21.00,0,0,0,0,0,0,0,7,88,1
611,6,DeAndre Hopkins,WR,2021,ARI@CLE,20.00,0,0,0,0,0,0,0,3,55,2
612,6,K.J. Osborn,WR,2021,MIN@CAR,19.00,0,0,0,0,0,0,0,6,78,1
613,6,A.J. Green,WR,2021,ARI@CLE,18.00,0,0,0,0,0,0,0,5,79,1
614,6,Diontae Johnson,WR,2021,SEA@PIT,18.00,0,0,0,1,25,0,0,9,71,0
615,6,Christian Kirk,WR,2021,ARI@CLE,18.00,0,0,0,0,0,0,0,5,75,1
616,6,Henry Ruggs,WR,2021,LV@DEN,18.00,0,0,0,0,0,0,0,3,97,1
617,6,Brandin Cooks,WR,2021,HOU@IND,17.00,0,0,0,0,0,0,0,9,89,0
618,6,Sterling Shepard,WR,2021,LA@NYG,17.00,0,0,0,0,0,0,0,10,76,0
619,6,A.J. Brown,WR,2021,BUF@TEN,16.00,0,0,0,0,0,0,0,7,91,0
620,6,Justin Jefferson,WR,2021,MIN@CAR,15.00,0,0,0,0,0,1,0,8,80,0
621,6,Darnell Mooney,WR,2021,GB@CHI,15.00,0,0,0,0,0,0,0,5,45,1
622,6,Kendrick Bourne,WR,2021,DAL@NE,14.00,0,0,0,0,0,0,0,1,75,1
623,6,Emmanuel Sanders,WR,2021,BUF@TEN,14.00,0,0,0,0,0,0,0,5,91,0
624,6,Ja'Marr Chase,WR,2021,CIN@DET,13.00,0,0,0,0,0,0,0,4,97,0
625,6,Tim Patrick,WR,2021,LV@DEN,13.00,0,0,0,0,0,0,0,3,42,1
626,6,Demarcus Robinson,WR,2021,KC@WAS,13.00,0,0,0,0,0,0,0,3,46,1
627,6,Davante Adams,WR,2021,GB@CHI,12.00,0,0,0,0,0,0,0,4,89,0
628,6,Jamal Agnew,WR,2021,MIA@JAX,12.00,0,0,0,0,0,0,0,5,78,0
629,6,Odell Beckham Jr.,WR,2021,ARI@CLE,12.00,0,0,0,0,0,0,0,5,79,0
630,6,Parris Campbell,WR,2021,HOU@IND,12.00,0,0,0,0,0,0,0,1,51,1
631,6,T.Y. Hilton,WR,2021,HOU@IND,12.00,0,0,0,0,0,0,0,4,80,0
632,6,Allen Lazard,WR,2021,GB@CHI,11.00,0,0,0,0,0,0,0,3,27,1
633,6,D.K. Metcalf,WR,2021,SEA@PIT,11.00,0,0,0,0,0,0,0,6,58,0
634,6,Jakobi Meyers,WR,2021,DAL@NE,11.00,0,0,0,0,0,0,0,5,44,0
635,6,D.J. Moore,WR,2021,MIN@CAR,11.00,0,0,0,1,6,1,0,5,73,0
636,6,Laviska Shenault,WR,2021,MIA@JAX,11.00,0,0,0,0,0,0,0,6,54,0
637,6,Robert Woods,WR,2021,LA@NYG,11.00,0,0,0,0,0,0,0,2,31,1
638,6,Keenan Allen,WR,2021,LAC@BAL,10.00,0,0,0,0,0,0,0,5,50,0
639,6,Robbie Chosen,WR,2021,MIN@CAR,10.00,0,0,0,0,0,0,0,3,11,1
640,6,Amari Cooper,WR,2021,DAL@NE,10.00,0,0,0,0,0,0,0,5,55,0
641,6,Mack Hollins,WR,2021,MIA@JAX,10.00,0,0,0,0,0,0,0,4,61,0
642,6,Chris Godwin,WR,2021,TB@PHI,9.00,0,0,0,0,0,0,0,5,43,0
643,6,Mecole Hardman,WR,2021,KC@WAS,9.00,0,0,0,1,6,1,0,4,62,0
644,6,Dante Pettis,WR,2021,LA@NYG,9.00,0,0,0,0,0,0,0,5,48,0
645,6,Kalif Raymond,WR,2021,CIN@DET,9.00,0,0,0,0,0,0,0,6,37,0
646,6,Allen Robinson,WR,2021,GB@CHI,9.00,0,0,0,0,0,0,0,4,53,0
647,6,Amon-Ra St. Brown,WR,2021,CIN@DET,9.00,0,0,0,0,0,0,0,5,26,0
648,6,Quez Watkins,WR,2021,TB@PHI,9.00,0,0,0,0,0,0,0,3,44,0
649,6,Nico Collins,WR,2021,HOU@IND,8.00,0,0,0,0,0,0,0,4,44,0
650,6,Bryan Edwards,WR,2021,LV@DEN,8.00,0,0,0,0,0,0,0,2,67,0
651,6,Kendall Hinton,WR,2021,LV@DEN,8.00,0,0,0,0,0,0,0,5,37,0
652,6,Julio Jones,WR,2021,BUF@TEN,8.00,0,0,0,0,0,0,0,3,59,0
653,6,Byron Pringle,WR,2021,KC@WAS,8.00,0,0,0,0,0,0,0,3,55,0
654,6,Cedrick Wilson,WR,2021,DAL@NE,8.00,0,0,0,0,0,0,0,4,42,0
655,6,Marquise Brown,WR,2021,LAC@BAL,7.00,0,0,0,0,0,0,0,4,35,0
656,6,Tee Higgins,WR,2021,CIN@DET,7.00,0,0,0,0,0,0,0,3,44,0
657,6,Auden Tate,WR,2021,CIN@DET,7.00,0,0,0,0,0,0,0,1,7,1
658,6,Rashod Bateman,WR,2021,LAC@BAL,6.00,0,0,0,0,0,0,0,4,29,0
659,6,Dyami Brown,WR,2021,KC@WAS,6.00,0,0,0,0,0,0,0,3,30,0
660,6,Noah Brown,WR,2021,DAL@NE,6.00,0,0,0,0,0,0,0,2,47,0
661,6,Terry McLaurin,WR,2021,KC@WAS,6.00,0,0,0,0,0,0,0,4,28,0
662,6,Hunter Renfrow,WR,2021,LV@DEN,6.00,0,0,0,0,0,0,0,3,36,0
663,6,Kadarius Toney,WR,2021,LA@NYG,6.00,0,0,0,0,0,0,0,3,36,0
664,6,Brandon Zylstra,WR,2021,MIN@CAR,6.00,0,0,0,0,0,0,0,3,32,0
665,6,Tyler Lockett,WR,2021,SEA@PIT,5.00,0,0,0,0,0,0,0,2,35,0
666,6,Chris Moore,WR,2021,HOU@IND,5.00,0,0,0,0,0,0,0,4,14,0
667,6,Rondale Moore,WR,2021,ARI@CLE,5.00,0,0,0,3,10,0,0,3,16,0
668,6,Michael Pittman,WR,2021,HOU@IND,5.00,0,0,0,1,3,0,0,2,35,0
669,6,DeVonta Smith,WR,2021,TB@PHI,5.00,0,0,0,0,0,0,0,2,31,0
670,6,Nick Westbrook,WR,2021,BUF@TEN,5.00,0,0,0,0,0,0,0,3,27,0
671,6,Gabriel Davis,WR,2021,BUF@TEN,4.00,0,0,0,0,0,0,0,2,25,0
672,6,Devin Duvernay,WR,2021,LAC@BAL,4.00,0,0,0,1,11,0,0,2,15,0
673,6,Mike Evans,WR,2021,TB@PHI,4.00,0,0,0,0,0,0,0,2,27,0
674,6,Van Jefferson,WR,2021,LA@NYG,4.00,0,0,0,0,0,0,0,3,19,0
675,6,Collin Johnson,WR,2021,LA@NYG,4.00,0,0,0,0,0,0,0,2,21,0
676,6,Shi Smith,WR,2021,MIN@CAR,4.00,0,0,0,0,0,0,0,2,20,0
677,6,Mike Williams,WR,2021,LAC@BAL,4.00,0,0,0,0,0,0,0,2,27,0
678,6,Nelson Agholor,WR,2021,DAL@NE,3.00,0,0,0,1,1,0,0,1,27,0
679,6,Chase Claypool,WR,2021,SEA@PIT,3.00,0,0,0,0,0,0,0,2,17,0
680,6,Ray Ray McCloud,WR,2021,SEA@PIT,3.00,0,0,0,0,0,0,0,2,18,0
681,6,Anthony Schwartz,WR,2021,ARI@CLE,3.00,0,0,0,1,-3,0,0,2,11,0
682,6,Dede Westbrook,WR,2021,MIN@CAR,3.00,0,0,0,0,0,0,0,2,13,0
683,6,Albert Wilson,WR,2021,MIA@JAX,3.00,0,0,0,0,0,0,0,2,14,0
684,6,Chris Conley,WR,2021,HOU@IND,2.00,0,0,0,0,0,0,0,1,10,0
685,6,Alex Erickson,WR,2021,MIN@CAR,2.00,0,0,0,0,0,0,0,1,17,0
686,6,Marquise Goodwin,WR,2021,GB@CHI,2.00,0,0,0,0,0,0,0,1,12,0
687,6,Jalen Guyton,WR,2021,LAC@BAL,2.00,0,0,0,0,0,0,0,1,15,0
688,6,Penny Hart,WR,2021,SEA@PIT,2.00,0,0,0,0,0,0,0,1,12,0
689,6,Khadarel Hodge,WR,2021,CIN@DET,2.00,0,0,0,0,0,0,0,2,9,0
690,6,Tom Kennedy,WR,2021,CIN@DET,2.00,0,0,0,0,0,0,0,1,15,0
691,6,Amari Rodgers,WR,2021,GB@CHI,2.00,0,0,0,0,0,0,0,1,14,0
692,6,Freddie Swain,WR,2021,SEA@PIT,2.00,0,0,0,0,0,0,0,2,-4,0
693,6,Tyler Boyd,WR,2021,CIN@DET,1.00,0,0,0,0,0,0,0,1,7,0
694,6,Miles Boykin,WR,2021,LAC@BAL,1.00,0,0,0,0,0,0,0,1,6,0
695,6,Phillip Dorsett,WR,2021,SEA@PIT,1.00,0,0,0,0,0,0,0,1,3,0
696,6,Ashton Dulin,WR,2021,HOU@IND,1.00,0,0,0,0,0,0,0,1,7,0
697,6,Adam Humphries,WR,2021,KC@WAS,1.00,0,0,0,0,0,0,0,1,-4,0
698,6,DeSean Jackson,WR,2021,LA@NYG,1.00,0,0,0,0,0,0,0,1,6,0
699,6,Terrace Marshall,WR,2021,MIN@CAR,1.00,0,0,0,0,0,0,0,1,9,0
700,6,Isaiah McKenzie,WR,2021,BUF@TEN,1.00,0,0,0,1,5,0,0,1,3,0
701,6,Josh Palmer,WR,2021,LAC@BAL,1.00,0,0,0,0,0,0,0,1,8,0
702,6,Chester Rogers,WR,2021,BUF@TEN,1.00,0,0,0,0,0,0,0,1,7,0
703,6,James Washington,WR,2021,SEA@PIT,1.00,0,0,0,0,0,0,0,1,9,0
704,7,Cooper Kupp,WR,2021,DET@LA,37.00,0,0,0,0,0,0,0,10,156,2
705,7,Ja'Marr Chase,WR,2021,CIN@BAL,34.00,0,0,0,0,0,0,0,8,201,1
706,7,Mike Evans,WR,2021,CHI@TB,31.00,0,0,0,0,0,0,0,6,76,3
707,7,A.J. Brown,WR,2021,KC@TEN,27.00,0,0,0,0,0,0,0,8,133,1
708,7,Chris Godwin,WR,2021,CHI@TB,25.00,0,0,0,0,0,0,0,8,111,1
709,7,Terry McLaurin,WR,2021,WAS@GB,25.00,0,0,0,0,0,0,0,7,122,1
710,7,Deebo Samuel,WR,2021,IND@SF,22.00,0,0,0,0,0,1,0,7,100,1
711,7,Michael Pittman,WR,2021,IND@SF,20.00,0,0,0,0,0,0,0,4,105,1
712,7,Davante Adams,WR,2021,WAS@GB,19.00,0,0,0,0,0,0,0,6,76,1
713,7,Marquise Brown,WR,2021,CIN@BAL,19.00,0,0,0,0,0,0,0,5,80,1
714,7,DeAndre Hopkins,WR,2021,HOU@ARI,18.00,0,0,0,0,0,0,0,7,53,1
715,7,Kendrick Bourne,WR,2021,NYJ@NE,17.00,25,1,0,0,0,0,0,4,68,0
716,7,Allen Lazard,WR,2021,WAS@GB,17.00,0,0,0,0,0,0,0,5,60,1
717,7,D.K. Metcalf,WR,2021,NO@SEA,17.00,0,0,0,0,0,0,0,2,96,1
718,7,Kalif Raymond,WR,2021,DET@LA,17.00,0,0,0,1,1,0,0,6,115,0
719,7,Russell Gage,WR,2021,ATL@MIA,16.00,0,0,0,0,0,0,0,4,67,1
720,7,Christian Kirk,WR,2021,HOU@ARI,15.00,0,0,0,0,0,0,0,4,50,1
721,7,Jaylen Waddle,WR,2021,ATL@MIA,15.00,0,0,0,0,0,0,0,7,83,0
722,7,Robert Woods,WR,2021,DET@LA,15.00,0,0,0,0,0,0,0,6,70,0
723,7,Corey Davis,WR,2021,NYJ@NE,14.00,0,0,0,0,0,0,0,4,47,1
724,7,Van Jefferson,WR,2021,DET@LA,14.00,0,0,0,0,0,0,0,4,43,1
725,7,Dante Pettis,WR,2021,CAR@NYG,14.00,16,0,0,0,0,0,0,5,39,1
726,7,Nelson Agholor,WR,2021,NYJ@NE,13.00,0,0,0,0,0,0,0,2,51,1
727,7,Bryan Edwards,WR,2021,PHI@LV,13.00,0,0,0,0,0,0,0,3,43,1
728,7,Tee Higgins,WR,2021,CIN@BAL,13.00,0,0,0,0,0,0,0,7,62,0
729,7,D.J. Moore,WR,2021,CAR@NYG,13.00,0,0,0,0,0,0,0,6,73,0
730,7,Byron Pringle,WR,2021,KC@TEN,12.00,0,0,0,0,0,0,0,5,73,0
731,7,Hunter Renfrow,WR,2021,PHI@LV,12.00,0,0,0,0,0,0,0,7,58,0
732,7,Calvin Ridley,WR,2021,ATL@MIA,12.00,0,0,0,0,0,0,0,4,26,1
733,7,Rashod Bateman,WR,2021,CIN@BAL,11.00,0,0,0,0,0,0,0,3,80,0
734,7,Tyreek Hill,WR,2021,KC@TEN,11.00,0,0,0,1,18,0,0,6,49,0
735,7,Darius Slayton,WR,2021,CAR@NYG,11.00,0,0,0,0,0,0,0,5,63,0
736,7,DeVonta Smith,WR,2021,PHI@LV,11.00,0,0,0,0,0,0,0,5,61,0
737,7,Courtland Sutton,WR,2021,DEN@CLE,11.00,0,0,0,0,0,0,0,5,68,0
738,7,Jalen Reagor,WR,2021,PHI@LV,10.00,0,0,0,1,0,0,0,2,25,1
739,7,A.J. Green,WR,2021,HOU@ARI,9.00,0,0,0,0,0,0,0,3,66,0
740,7,Mack Hollins,WR,2021,ATL@MIA,9.00,0,0,0,0,0,0,0,2,13,1
741,7,Jakobi Meyers,WR,2021,NYJ@NE,9.00,0,0,0,0,0,0,0,5,44,0
742,7,Elijah Moore,WR,2021,NYJ@NE,9.00,0,0,0,1,19,0,1,1,13,0
743,7,Isaiah Ford,WR,2021,ATL@MIA,8.00,0,0,0,0,0,0,0,1,10,1
744,7,Jarvis Landry,WR,2021,DEN@CLE,8.00,0,0,0,0,0,0,0,5,37,0
745,7,Tyler Boyd,WR,2021,CIN@BAL,7.00,0,0,0,0,0,0,0,4,39,0
746,7,Brandin Cooks,WR,2021,HOU@ARI,7.00,0,0,0,0,0,0,0,5,21,0
747,7,Jamison Crowder,WR,2021,NYJ@NE,7.00,0,0,0,0,0,0,0,4,34,0
748,7,Freddie Swain,WR,2021,NO@SEA,7.00,0,0,0,1,8,0,0,4,39,0
749,7,Marquez Callaway,WR,2021,NO@SEA,6.00,0,0,0,0,0,0,0,3,32,0
750,7,Adam Humphries,WR,2021,WAS@GB,6.00,0,0,0,0,0,0,0,3,36,0
751,7,Henry Ruggs,WR,2021,PHI@LV,6.00,0,0,0,1,7,0,0,4,24,0
752,7,Randall Cobb,WR,2021,WAS@GB,5.00,0,0,0,0,0,0,0,3,22,0
753,7,Mecole Hardman,WR,2021,KC@TEN,5.00,0,0,0,0,0,1,0,4,28,0
754,7,Julio Jones,WR,2021,KC@TEN,5.00,0,0,0,0,0,0,0,2,38,0
755,7,Zay Jones,WR,2021,PHI@LV,5.00,0,0,0,0,0,0,0,1,43,0
756,7,Darnell Mooney,WR,2021,CHI@TB,5.00,0,0,0,0,0,0,0,2,39,0
757,7,Josh Reynolds,WR,2021,KC@TEN,5.00,0,0,0,0,0,0,0,3,23,0
758,7,Quez Watkins,WR,2021,PHI@LV,5.00,0,0,0,0,0,0,0,2,37,0
759,7,Danny Amendola,WR,2021,HOU@ARI,4.00,0,0,0,0,0,0,0,3,17,0
760,7,Odell Beckham Jr.,WR,2021,DEN@CLE,4.00,0,0,0,0,0,0,0,2,23,0
761,7,Robbie Chosen,WR,2021,CAR@NYG,4.00,0,0,0,0,0,0,0,3,14,0
762,7,Nico Collins,WR,2021,HOU@ARI,4.00,0,0,0,0,0,0,0,2,28,0
763,7,Keith Kirkwood,WR,2021,CAR@NYG,4.00,0,0,0,0,0,0,0,3,17,0
764,7,Zach Pascal,WR,2021,IND@SF,4.00,0,0,0,0,0,0,0,3,14,0
765,7,John Ross,WR,2021,CAR@NYG,4.00,0,0,0,0,0,0,0,2,27,0
766,7,Anthony Schwartz,WR,2021,DEN@CLE,4.00,0,0,0,1,-2,0,0,2,22,0
767,7,DeAndre Carter,WR,2021,WAS@GB,3.00,0,0,0,1,27,0,0,1,4,0
768,7,Marquise Goodwin,WR,2021,CHI@TB,3.00,0,0,0,0,0,0,0,2,16,0
769,7,N'Keal Harry,WR,2021,NYJ@NE,3.00,0,0,0,0,0,0,0,1,28,0
770,7,Kendall Hinton,WR,2021,DEN@CLE,3.00,0,0,0,0,0,0,0,2,15,0
771,7,Tyler Johnson,WR,2021,CHI@TB,3.00,0,0,0,0,0,0,0,2,16,0
772,7,Tyler Lockett,WR,2021,NO@SEA,3.00,0,0,0,0,0,0,0,2,12,0
773,7,Dax Milne,WR,2021,WAS@GB,3.00,0,0,0,0,0,0,0,2,16,0
774,7,Rondale Moore,WR,2021,HOU@ARI,3.00,0,0,0,0,0,0,0,2,17,0
775,7,Gunner Olszewski,WR,2021,NYJ@NE,3.00,0,0,0,0,0,0,0,1,22,0
776,7,Tim Patrick,WR,2021,DEN@CLE,3.00,0,0,0,0,0,0,0,2,16,0
777,7,Allen Robinson,WR,2021,CHI@TB,3.00,0,0,0,0,0,0,0,2,16,0
778,7,Tajae Sharpe,WR,2021,ATL@MIA,3.00,0,0,0,0,0,0,0,2,18,0
779,7,Damiere Byrd,WR,2021,CHI@TB,2.00,0,0,0,0,0,0,0,1,10,0
780,7,Ashton Dulin,WR,2021,IND@SF,2.00,0,0,0,0,0,0,0,2,0,0
781,7,Devin Duvernay,WR,2021,CIN@BAL,2.00,0,0,0,1,-2,0,0,1,11,0
782,7,Mohamed Sanu,WR,2021,IND@SF,2.00,0,0,0,0,0,0,0,1,16,0
783,7,Tre'Quan Smith,WR,2021,NO@SEA,2.00,0,0,0,0,0,0,0,1,11,0
784,7,Olamide Zaccheaus,WR,2021,ATL@MIA,2.00,0,0,0,0,0,0,0,1,13,0
785,7,Brandon Aiyuk,WR,2021,IND@SF,1.00,0,0,0,1,3,0,0,1,6,0
786,7,Keelan Cole,WR,2021,NYJ@NE,1.00,0,0,0,0,0,0,0,1,6,0
787,7,Keke Coutee,WR,2021,IND@SF,1.00,0,0,0,0,0,0,0,1,5,0
788,7,Jaelon Darden,WR,2021,CHI@TB,1.00,0,0,0,1,11,0,0,0,0,0
789,7,Rashard Higgins,WR,2021,DEN@CLE,1.00,0,0,0,0,0,0,0,1,-2,0
790,7,Khadarel Hodge,WR,2021,DET@LA,1.00,0,0,0,0,0,0,0,1,3,0
791,7,Collin Johnson,WR,2021,CAR@NYG,1.00,0,0,0,0,0,0,0,1,7,0
792,7,Marcus Kemp,WR,2021,KC@TEN,1.00,0,0,0,0,0,0,0,1,8,0
793,7,Denzel Mims,WR,2021,NYJ@NE,1.00,0,0,0,0,0,0,0,1,6,0
794,7,Demarcus Robinson,WR,2021,KC@TEN,1.00,0,0,0,0,0,0,0,1,7,0
795,7,Trent Sherfield,WR,2021,IND@SF,1.00,0,0,0,0,0,0,0,1,9,0
796,7,Equanimeous St. Brown,WR,2021,WAS@GB,1.00,0,0,0,1,13,0,0,0,0,0
797,7,Preston Williams,WR,2021,ATL@MIA,1.00,0,0,0,0,0,0,0,1,5,0
798,7,Marcus Johnson,WR,2021,KC@TEN,0.00,0,0,0,1,5,0,0,0,0,0
799,7,Ty Montgomery,WR,2021,NO@SEA,0.00,0,0,0,1,4,0,0,0,0,0
800,7,Shi Smith,WR,2021,CAR@NYG,0.00,0,0,0,1,-3,0,0,0,0,0
801,8,A.J. Brown,WR,2021,TEN@IND,31.00,0,0,0,0,0,0,0,10,155,1
802,8,Michael Pittman,WR,2021,TEN@IND,30.00,0,0,0,0,0,0,0,10,86,2
803,8,Chris Godwin,WR,2021,TB@NO,28.00,0,0,0,0,0,0,0,8,140,1
804,8,Tyreek Hill,WR,2021,NYG@KC,27.00,0,0,0,0,0,0,0,12,94,1
805,8,Amari Cooper,WR,2021,DAL@MIN,26.00,0,0,0,0,0,0,0,8,122,1
806,8,Tyler Lockett,WR,2021,JAX@SEA,26.00,0,0,0,0,0,0,0,12,142,0
807,8,Cooper Kupp,WR,2021,LA@HOU,24.00,0,0,0,0,0,0,0,7,115,1
808,8,Deebo Samuel,WR,2021,SF@CHI,23.00,0,0,0,0,0,0,0,6,171,0
809,8,D.K. Metcalf,WR,2021,JAX@SEA,22.00,0,0,0,0,0,0,0,6,43,2
810,8,Cole Beasley,WR,2021,MIA@BUF,21.00,0,0,0,0,0,0,0,10,110,0
811,8,Brandin Cooks,WR,2021,LA@HOU,20.00,0,0,0,0,0,0,0,6,83,1
